; Sample Rate 44100
; Channels 1
     0.014263039         0.134705 
     0.014285714         0.134766 
      0.01430839         0.101196 
     0.014331066        0.0490723 
     0.014353741          0.01474 
     0.014376417     0.0016479502 
     0.014399093       -0.0207825 
     0.014421769       -0.0708618 
     0.014444444        -0.113586 
      0.01446712       -0.0975037 
     0.014489796       -0.0374451 
     0.014512472    -0.0037231399 
     0.014535147       -0.0197449 
     0.014557823        -0.026825 
     0.014580499        0.0190125 
     0.014603175        0.0728149 
      0.01462585        0.0750427 
     0.014648526        0.0428467 
     0.014671202        0.0281677 
     0.014693878        0.0469971 
     0.014716553        0.0948486 
     0.014739229         0.174652 
     0.014761905         0.271027 
      0.01478458         0.334015 
     0.014807256         0.325439 
     0.014829932         0.260681 
     0.014852608         0.182831 
     0.014875283         0.119843 
     0.014897959        0.0862427 
     0.014920635        0.0834045 
     0.014943311        0.0840759 
     0.014965986        0.0580444 
     0.014988662        0.0152893 
     0.015011338       -0.0157471 
     0.015034014       -0.0377808 
     0.015056689       -0.0638733 
     0.015079365       -0.0766296 
     0.015102041       -0.0709839 
     0.015124717       -0.0868225 
     0.015147392        -0.136597 
     0.015170068        -0.176849 
     0.015192744        -0.184998 
      0.01521542        -0.175629 
     0.015238095        -0.155396 
     0.015260771         -0.12085 
     0.015283447       -0.0800476 
     0.015306122       -0.0542908 
     0.015328798       -0.0522461 
     0.015351474       -0.0544739 
      0.01537415       -0.0492249 
     0.015396825        -0.039032 
     0.015419501       -0.0178833 
     0.015442177    -0.0094299298 
     0.015464853       -0.0608521 
     0.015487528        -0.147491 
     0.015510204        -0.192078 
      0.01553288         -0.17865 
     0.015555556        -0.166138 
     0.015578231        -0.202057 
     0.015600907        -0.267548 
     0.015623583        -0.320313 
     0.015646259        -0.365753 
     0.015668934        -0.429138 
      0.01569161        -0.485779 
     0.015714286        -0.487915 
     0.015736961        -0.435944 
     0.015759637        -0.377014 
     0.015782313        -0.346191 
     0.015804989        -0.341217 
     0.015827664        -0.341522 
      0.01585034        -0.323822 
     0.015873016        -0.280365 
     0.015895692        -0.229065 
     0.015918367        -0.190491 
     0.015941043        -0.179413 
     0.015963719        -0.203491 
     0.015986395        -0.243408 
      0.01600907        -0.271484 
     0.016031746        -0.281799 
     0.016054422        -0.286652 
     0.016077098        -0.305511 
     0.016099773        -0.322784 
     0.016122449        -0.298126 
     0.016145125        -0.261169 
       0.0161678         -0.26532 
     0.016190476        -0.280914 
     0.016213152        -0.282623 
     0.016235828        -0.307617 
     0.016258503         -0.35437 
     0.016281179        -0.373596 
     0.016303855        -0.353668 
     0.016326531        -0.339996 
     0.016349206        -0.375214 
     0.016371882        -0.424591 
     0.016394558        -0.417206 
     0.016417234        -0.350311 
     0.016439909        -0.273895 
     0.016462585        -0.225189 
     0.016485261        -0.208588 
     0.016507937        -0.199921 
     0.016530612        -0.195221 
     0.016553288        -0.200562 
     0.016575964        -0.194092 
     0.016598639        -0.178192 
     0.016621315        -0.158325 
     0.016643991       -0.0900574 
     0.016666667        0.0142517 
     0.016689342         0.080719 
     0.016712018        0.0921021 
     0.016734694          0.04776 
      0.01675737       -0.0467529 
     0.016780045        -0.112579 
     0.016802721       -0.0985413 
     0.016825397       -0.0517273 
     0.016848073       -0.0249634 
     0.016870748       -0.0374451 
     0.016893424       -0.0767822 
       0.0169161        -0.101593 
     0.016938776       -0.0869751 
     0.016961451       -0.0376282 
     0.016984127        0.0270691 
     0.017006803        0.0701294 
     0.017029478        0.0620422 
     0.017052154        0.0161133 
      0.01707483       -0.0240173 
     0.017097506       -0.0395508 
     0.017120181       -0.0450134 
     0.017142857       -0.0327454 
     0.017165533       0.00708008 
     0.017188209        0.0334167 
     0.017210884        0.0187073 
      0.01723356    -0.0091552702 
     0.017256236       -0.0291748 
     0.017278912       -0.0463562 
     0.017301587       -0.0663452 
     0.017324263       -0.0799866 
     0.017346939       -0.0656128 
     0.017369615       -0.0273132 
      0.01739229     0.0050659198 
     0.017414966     0.0029296898 
     0.017437642       -0.0570679 
     0.017460317        -0.141724 
     0.017482993        -0.169159 
     0.017505669        -0.129425 
     0.017528345       -0.0774536 
      0.01755102       -0.0323181 
     0.017573696        0.0109253 
     0.017596372        0.0541992 
     0.017619048         0.110901 
     0.017641723          0.18338 
     0.017664399         0.241272 
     0.017687075         0.246765 
     0.017709751         0.214935 
     0.017732426         0.209167 
     0.017755102         0.236206 
     0.017777778          0.24176 
     0.017800454         0.227478 
     0.017823129         0.238861 
     0.017845805         0.260986 
     0.017868481         0.255371 
     0.017891156         0.245209 
     0.017913832         0.263123 
     0.017936508          0.27359 
     0.017959184         0.236511 
     0.017981859         0.177368 
     0.018004535         0.129669 
     0.018027211         0.105286 
     0.018049887         0.118042 
     0.018072562         0.149384 
     0.018095238          0.15799 
     0.018117914          0.14151 
      0.01814059         0.117188 
     0.018163265          0.10318 
     0.018185941         0.131134 
     0.018208617          0.20639 
     0.018231293         0.294128 
     0.018253968         0.361084 
     0.018276644         0.386383 
      0.01829932         0.374451 
     0.018321995         0.351715 
     0.018344671         0.320618 
     0.018367347         0.269928 
     0.018390023          0.22226 
     0.018412698         0.207336 
     0.018435374         0.210663 
      0.01845805         0.194519 
     0.018480726         0.162231 
     0.018503401         0.154816 
     0.018526077         0.167786 
     0.018548753         0.158203 
     0.018571429         0.134583 
     0.018594104         0.144318 
      0.01861678         0.190704 
     0.018639456         0.227539 
     0.018662132         0.211548 
     0.018684807          0.15271 
     0.018707483         0.107574 
     0.018730159         0.115448 
     0.018752834         0.168579 
      0.01877551         0.233765 
     0.018798186         0.267853 
     0.018820862         0.247253 
     0.018843537         0.191925 
     0.018866213         0.144745 
     0.018888889         0.143616 
     0.018911565         0.193909 
      0.01893424         0.246185 
     0.018956916         0.247833 
     0.018979592         0.216125 
     0.019002268         0.192261 
     0.019024943         0.169037 
     0.019047619         0.139252 
     0.019070295         0.136261 
     0.019092971         0.164337 
     0.019115646         0.186768 
     0.019138322         0.182312 
     0.019160998         0.139801 
     0.019183673        0.0694885 
     0.019206349        0.0340576 
     0.019229025        0.0638733 
     0.019251701         0.102814 
     0.019274376         0.110138 
     0.019297052         0.105347 
     0.019319728         0.101563 
     0.019342404          0.10614 
     0.019365079         0.136383 
     0.019387755         0.171082 
     0.019410431         0.189484 
     0.019433107         0.239441 
     0.019455782         0.333282 
     0.019478458         0.383301 
     0.019501134         0.352661 
      0.01952381         0.303711 
     0.019546485         0.274902 
     0.019569161         0.269501 
     0.019591837         0.295349 
     0.019614512         0.332397 
     0.019637188         0.344971 
     0.019659864         0.335785 
      0.01968254         0.337372 
     0.019705215         0.366821 
     0.019727891          0.40332 
     0.019750567         0.426178 
     0.019773243         0.433167 
     0.019795918         0.409088 
     0.019818594         0.353027 
      0.01984127         0.308289 
     0.019863946         0.302429 
     0.019886621          0.32666 
     0.019909297         0.366638 
     0.019931973         0.389587 
     0.019954649         0.354187 
     0.019977324         0.265381 
            0.02         0.169678 
     0.020022676         0.101288 
     0.020045351        0.0719604 
     0.020068027        0.0972595 
     0.020090703         0.179169 
     0.020113379         0.272308 
     0.020136054          0.32019 
      0.02015873         0.317169 
     0.020181406         0.307434 
     0.020204082         0.315979 
     0.020226757         0.310394 
     0.020249433          0.27655 
     0.020272109         0.248444 
     0.020294785         0.223572 
      0.02031746         0.174347 
     0.020340136         0.120728 
     0.020362812        0.0935364 
     0.020385488        0.0921936 
     0.020408163        0.0890198 
     0.020430839        0.0677795 
     0.020453515        0.0731506 
      0.02047619         0.129303 
     0.020498866         0.167603 
     0.020521542         0.145721 
     0.020544218         0.107636 
     0.020566893        0.0960693 
     0.020589569         0.118835 
     0.020612245         0.165039 
     0.020634921         0.212311 
     0.020657596         0.223083 
     0.020680272         0.157257 
     0.020702948        0.0409546 
     0.020725624       -0.0409851 
     0.020748299        -0.050354 
     0.020770975        -0.020813 
     0.020793651       -0.0126343 
     0.020816327       -0.0456238 
     0.020839002       -0.0739136 
     0.020861678       -0.0800171 
     0.020884354       -0.0971375 
     0.020907029        -0.123749 
     0.020929705        -0.136383 
     0.020952381        -0.109619 
     0.020975057       -0.0266113 
     0.020997732        0.0524292 
     0.021020408        0.0595398 
     0.021043084        0.0266418 
      0.02106576     0.0039977999 
     0.021088435    -0.0070495601 
     0.021111111       -0.0215149 
     0.021133787       -0.0375366 
     0.021156463       -0.0179443 
     0.021179138        0.0494995 
     0.021201814         0.103333 
      0.02122449        0.0988159 
     0.021247166        0.0615234 
     0.021269841        0.0340881 
     0.021292517        0.0319519 
     0.021315193        0.0375366 
     0.021337868        0.0367432 
     0.021360544        0.0306702 
      0.02138322        0.0107727 
     0.021405896       -0.0121765 
     0.021428571       -0.0171509 
     0.021451247       -0.0234375 
     0.021473923       -0.0487976 
     0.021496599       -0.0671082 
     0.021519274        -0.063385 
      0.02154195        -0.063385 
     0.021564626       -0.0887451 
     0.021587302        -0.123047 
     0.021609977        -0.152191 
     0.021632653         -0.19162 
     0.021655329        -0.229675 
     0.021678005        -0.230804 
      0.02170068        -0.207062 
     0.021723356        -0.200806 
     0.021746032        -0.222321 
     0.021768707         -0.24823 
     0.021791383        -0.260437 
     0.021814059        -0.278809 
     0.021836735        -0.318817 
      0.02185941        -0.354736 
     0.021882086        -0.375183 
     0.021904762        -0.394257 
     0.021927438        -0.406494 
     0.021950113         -0.40625 
     0.021972789         -0.40802 
     0.021995465        -0.414429 
     0.022018141        -0.405121 
     0.022040816        -0.370789 
     0.022063492        -0.348114 
     0.022086168        -0.370453 
     0.022108844        -0.405731 
     0.022131519        -0.413666 
     0.022154195        -0.399231 
     0.022176871        -0.377899 
     0.022199546        -0.366882 
     0.022222222        -0.379517 
     0.022244898        -0.403046 
     0.022267574        -0.430573 
